start_date,Consumption,NoMeasured,Price,Zone,MeanTemp
2025-01-19 08:00:00+00:00,513699.971,258093,0.43485,NO5,-0.9120329022407532
2025-01-19 09:00:00+00:00,2532419.172,1109769,0.49599,NO1,-0.936636745929718
2025-01-19 09:00:00+00:00,1452132.389,626587,0.51187,NO2,-3.156070709228516
2025-01-19 09:00:00+00:00,870174.85,405056,0.03798,NO3,-4.4754638671875
2025-01-19 09:00:00+00:00,680035.135,245011,0.04245,NO4,1.273756742477417
2025-01-19 09:00:00+00:00,544560.71,258093,0.42967,NO5,-1.2267310619354248
2025-01-19 10:00:00+00:00,2583908.931,1109769,0.49635,NO1,-0.4072007238864898
2025-01-19 10:00:00+00:00,1466310.68,626587,0.51681,NO2,-2.672105312347412
2025-01-19 10:00:00+00:00,892123.804,405056,0.04492,NO3,-3.782167673110962
2025-01-19 10:00:00+00:00,701161.285,245011,0.04433,NO4,1.295371413230896
2025-01-19 10:00:00+00:00,562571.805,258093,0.42603,NO5,-1.607856273651123
2025-01-19 11:00:00+00:00,2588178.828,1109769,0.49435,NO1,0.2583061158657074
2025-01-19 11:00:00+00:00,1457385.74,626587,0.51399,NO2,-2.0935218334198
2025-01-19 11:00:00+00:00,892338.41,405056,0.06644,NO3,-2.9619712829589844
2025-01-19 11:00:00+00:00,713131.626,245011,0.04363,NO4,1.3488926887512207
2025-01-19 11:00:00+00:00,567200.318,258093,0.42979,NO5,-2.0566210746765137
2025-01-19 12:00:00+00:00,2593590.589,1109769,0.49835,NO1,0.7961248755455017
2025-01-19 12:00:00+00:00,1450701.775,626587,0.51975,NO2,-1.7031327486038208
2025-01-19 12:00:00+00:00,894225.891,405056,0.06079,NO3,-2.570758581161499
2025-01-19 12:00:00+00:00,729242.07,245011,0.04421,NO4,1.347930073738098
2025-01-19 12:00:00+00:00,572167.789,258093,0.4305,NO5,-2.549069404602051
2025-01-19 13:00:00+00:00,2612893.475,1109769,0.50575,NO1,0.9357366561889648
2025-01-19 13:00:00+00:00,1453217.478,626587,0.52704,NO2,-1.5726696252822876
2025-01-19 13:00:00+00:00,905021.987,405056,0.07126,NO3,-2.53371810913086
2025-01-19 13:00:00+00:00,753459.11,245011,0.04751,NO4,1.232909917831421
2025-01-19 13:00:00+00:00,579942.852,258093,0.43814,NO5,-3.0953478813171387
2025-01-19 14:00:00+00:00,2687557.81,1109769,0.5328,NO1,0.5810834169387817
2025-01-19 14:00:00+00:00,1481926.693,626587,0.55526,NO2,-1.7804782390594482
2025-01-19 14:00:00+00:00,937767.901,405056,0.07514,NO3,-3.1065263748168945
2025-01-19 14:00:00+00:00,780758.536,245011,0.04904,NO4,1.0315039157867432
2025-01-19 14:00:00+00:00,594494.406,258093,0.46213,NO5,-3.593590021133423
2025-01-19 15:00:00+00:00,2775310.48,1109769,0.9506,NO1,-0.0338911041617393
2025-01-19 15:00:00+00:00,1527937.367,626587,1.39344,NO2,-2.3459808826446533
2025-01-19 15:00:00+00:00,966694.08,405056,0.08173,NO3,-3.6623518466949454
2025-01-19 15:00:00+00:00,788532.83,245011,0.05162,NO4,0.6250124573707581
2025-01-19 15:00:00+00:00,612196.707,258093,0.46883,NO5,-4.104547023773193
2025-01-19 16:00:00+00:00,2826473.037,1109769,1.40591,NO1,-0.7683702111244202
2025-01-19 16:00:00+00:00,1579784.167,626587,1.67119,NO2,-2.7624051570892334
2025-01-19 16:00:00+00:00,975338.071,405056,0.10489,NO3,-3.9760565757751465
2025-01-19 16:00:00+00:00,787437.472,245011,0.05092,NO4,0.2821792662143707
2025-01-19 16:00:00+00:00,627275.784,258093,1.03232,NO5,-4.489762306213379
2025-01-19 17:00:00+00:00,2828371.385,1109769,1.67695,NO1,-1.2154194116592407
2025-01-19 17:00:00+00:00,1606488.789,626587,1.75433,NO2,-3.1692378520965576
2025-01-19 17:00:00+00:00,979709.584,405056,0.09231,NO3,-4.250938415527344
2025-01-19 17:00:00+00:00,787440.789,245011,0.05127,NO4,-0.0023116362281143
2025-01-19 17:00:00+00:00,634990.724,258093,1.43236,NO5,-4.827939033508301
2025-01-19 18:00:00+00:00,2795654.707,1109769,1.49057,NO1,-1.314136624336243
2025-01-19 18:00:00+00:00,1616068.71,626587,1.55748,NO2,-3.327406406402588
2025-01-19 18:00:00+00:00,978191.895,405056,0.11159,NO3,-4.419549465179443
2025-01-19 18:00:00+00:00,790167.404,245011,0.05103,NO4,-0.1490533649921417
2025-01-19 18:00:00+00:00,638963.883,258093,1.28326,NO5,-5.08209753036499
2025-01-19 19:00:00+00:00,2768912.962,1109769,0.76445,NO1,-1.063838243484497
2025-01-19 19:00:00+00:00,1612404.602,626587,0.91626,NO2,-3.019082307815552
2025-01-19 19:00:00+00:00,974274.964,405056,0.11853,NO3,-4.2649335861206055
2025-01-19 19:00:00+00:00,790494.628,245011,0.05139,NO4,-0.0760191529989242
2025-01-19 19:00:00+00:00,642449.054,258093,0.56326,NO5,-5.155838966369629
2025-01-19 20:00:00+00:00,2740233.796,1109769,0.56384,NO1,-0.9427431225776672
2025-01-19 20:00:00+00:00,1606043.889,626587,0.6097,NO2,-2.9687752723693848
2025-01-19 20:00:00+00:00,955751.647,405056,0.12276,NO3,-4.550623416900635
2025-01-19 20:00:00+00:00,785382.336,245011,0.05127,NO4,-0.3084620535373688
2025-01-19 20:00:00+00:00,636939.654,258093,0.47695,NO5,-5.404815673828125
2025-01-19 21:00:00+00:00,2663325.3,1109769,0.52433,NO1,-0.8644176125526428
2025-01-19 21:00:00+00:00,1582619.704,626587,0.54397,NO2,-2.9043080806732178
2025-01-19 21:00:00+00:00,928509.421,405056,0.11159,NO3,-4.797540187835693
2025-01-19 21:00:00+00:00,771829.326,245011,0.05127,NO4,-0.432930439710617
2025-01-19 21:00:00+00:00,622730.154,258093,0.46213,NO5,-5.612419605255127
2025-01-19 22:00:00+00:00,2518663.943,1109769,0.50622,NO1,-0.8187184929847717
2025-01-19 22:00:00+00:00,1497982.561,626587,0.52586,NO2,-2.9655563831329346
2025-01-19 22:00:00+00:00,872180.125,405056,0.10124,NO3,-4.94700288772583
2025-01-19 22:00:00+00:00,744028.708,245011,0.05068,NO4,-0.5860934257507324
2025-01-19 22:00:00+00:00,591878.581,258093,0.44261,NO5,-5.814387321472168
2025-01-19 23:00:00+00:00,2345601.606,1109786,0.5883,NO1,-0.7655965685844421
2025-01-19 23:00:00+00:00,1398812.584,626617,0.65427,NO2,-2.796003818511963
2025-01-19 23:00:00+00:00,809711.073,405084,0.16086,NO3,-5.136166572570801
2025-01-19 23:00:00+00:00,711073.611,245011,0.05221,NO4,-0.7055320143699646
2025-01-19 23:00:00+00:00,550217.464,258100,0.46189,NO5,-6.002562046051025
2025-01-20 00:00:00+00:00,2247157.202,1109786,0.58607,NO1,-0.8596321940422058
2025-01-20 00:00:00+00:00,1337732.788,626617,0.64792,NO2,-2.503031015396118
2025-01-20 00:00:00+00:00,777442.878,405084,0.08843,NO3,-5.123595237731934
2025-01-20 00:00:00+00:00,685652.782,245011,0.0528,NO4,-0.8618819713592529
2025-01-20 00:00:00+00:00,521750.845,258100,0.46072,NO5,-6.212112903594971
2025-01-20 01:00:00+00:00,2192581.475,1109786,0.58501,NO1,-0.933991312980652
2025-01-20 01:00:00+00:00,1301496.523,626617,0.6458,NO2,-2.064028024673462
2025-01-20 01:00:00+00:00,762905.5,405084,0.07185,NO3,-5.258181095123291
2025-01-20 01:00:00+00:00,672370.989,245011,0.0528,NO4,-1.02405047416687
2025-01-20 01:00:00+00:00,503200.202,258100,0.45719,NO5,-6.528633117675781
2025-01-20 02:00:00+00:00,2166717.991,1109786,0.56137,NO1,-0.9125433564186096
2025-01-20 02:00:00+00:00,1282019.385,626617,0.58819,NO2,-1.6868891716003418
2025-01-20 02:00:00+00:00,757040.32,405084,0.0555,NO3,-5.393651008605957
2025-01-20 02:00:00+00:00,667352.157,245011,0.05327,NO4,-1.154502272605896
2025-01-20 02:00:00+00:00,489320.653,258100,0.45872,NO5,-6.732420921325684
2025-01-20 03:00:00+00:00,2147798.934,1109786,0.56408,NO1,-0.952053725719452
2025-01-20 03:00:00+00:00,1265293.283,626617,0.59465,NO2,-1.5203185081481934
2025-01-20 03:00:00+00:00,752375.812,405084,0.05609,NO3,-5.563210964202881
2025-01-20 03:00:00+00:00,668336.21,245011,0.05386,NO4,-1.242719054222107
2025-01-20 03:00:00+00:00,480513.182,258100,0.4653,NO5,-6.945304870605469
2025-01-20 04:00:00+00:00,2190551.816,1109786,0.60488,NO1,-1.0767860412597656
2025-01-20 04:00:00+00:00,1279977.257,626617,0.66227,NO2,-1.576632738113403
2025-01-20 04:00:00+00:00,760460.193,405084,0.0822,NO3,-5.738696098327637
2025-01-20 04:00:00+00:00,680385.703,245011,0.05162,NO4,-1.218935251235962
2025-01-20 04:00:00+00:00,484955.292,258100,0.48988,NO5,-7.22566032409668
2025-01-20 05:00:00+00:00,2359509.742,1109786,0.94907,NO1,-1.0883814096450806
2025-01-20 05:00:00+00:00,1368493.906,626617,0.99281,NO2,-1.5581969022750854
2025-01-20 05:00:00+00:00,813877.548,405084,0.08702,NO3,-5.602115154266357
2025-01-20 05:00:00+00:00,718949.94,245011,0.05362,NO4,-1.1817673444747925
2025-01-20 05:00:00+00:00,517294.04,258100,0.80831,NO5,-7.42537784576416
2025-01-20 06:00:00+00:00,2532806.968,1109786,2.86837,NO1,-1.0785666704177856
2025-01-20 06:00:00+00:00,1452020.515,626617,2.96433,NO2,-1.578907132148743
2025-01-20 06:00:00+00:00,878354.217,405084,0.06844,NO3,-5.524913311004639
2025-01-20 06:00:00+00:00,766967.986,245011,0.05503,NO4,-1.2054567337036133
2025-01-20 06:00:00+00:00,551653.078,258100,2.23409,NO5,-7.645522594451904
2025-01-20 07:00:00+00:00,2492584.236,1109786,5.27132,NO1,-1.261864423751831
2025-01-20 07:00:00+00:00,1423767.045,626617,4.71889,NO2,-1.9712342023849487
2025-01-20 07:00:00+00:00,867169.146,405084,0.10536,NO3,-5.276154041290283
2025-01-20 07:00:00+00:00,768109.4,245011,0.0508,NO4,-1.4159871339797974
2025-01-20 07:00:00+00:00,548754.446,258100,0.43308,NO5,-7.400225162506103
2025-01-20 08:00:00+00:00,2431105.866,1109786,3.8078,NO1,-1.3515456914901731
2025-01-20 08:00:00+00:00,1390132.945,626617,3.44104,NO2,-1.976240992546081
2025-01-20 08:00:00+00:00,856313.261,405084,0.11159,NO3,-5.083256244659424
2025-01-20 08:00:00+00:00,762975.558,245011,0.05045,NO4,-1.473113775253296
2025-01-20 08:00:00+00:00,540380.275,258100,0.42321,NO5,-7.580082893371582
2025-01-20 09:00:00+00:00,2408589.369,1109786,2.94798,NO1,-1.258915901184082
2025-01-20 09:00:00+00:00,1369628.727,626617,2.67964,NO2,-1.9847674369812007
2025-01-20 09:00:00+00:00,850710.331,405084,0.11171,NO3,-4.695267200469971
2025-01-20 09:00:00+00:00,760486.416,245011,0.04998,NO4,-1.448703646659851
2025-01-20 09:00:00+00:00,534028.726,258100,0.43073,NO5,-7.774872303009033
2025-01-20 10:00:00+00:00,2400423.68,1109786,2.28325,NO1,-0.8557212352752686
2025-01-20 10:00:00+00:00,1359273.431,626617,2.07911,NO2,-1.6517949104309082
2025-01-20 10:00:00+00:00,844292.868,405084,0.14334,NO3,-4.197232246398926
2025-01-20 10:00:00+00:00,760107.365,245011,0.04998,NO4,-1.180883526802063
2025-01-20 10:00:00+00:00,533260.356,258100,0.41874,NO5,-7.950728893280029
2025-01-20 11:00:00+00:00,2392461.349,1109786,2.16095,NO1,-0.4271133542060852
2025-01-20 11:00:00+00:00,1343184.15,626617,1.9761,NO2,-1.332055687904358
2025-01-20 11:00:00+00:00,839037.294,405084,0.11771,NO3,-3.70556902885437
2025-01-20 11:00:00+00:00,761982.974,245011,0.0488,NO4,-0.9167861938476562
2025-01-20 11:00:00+00:00,531074.768,258100,0.42121,NO5,-8.066092491149902
2025-01-20 12:00:00+00:00,2388252.329,1109786,2.11968,NO1,-0.1775425374507904
2025-01-20 12:00:00+00:00,1343334.934,626617,1.95058,NO2,-0.991456151008606
2025-01-20 12:00:00+00:00,843981.617,405084,0.09819,NO3,-3.287544250488281
2025-01-20 12:00:00+00:00,769984.79,245011,0.04927,NO4,-0.6928278207778931
2025-01-20 12:00:00+00:00,530204.508,258100,0.43626,NO5,-8.222273826599121
2025-01-20 13:00:00+00:00,2423836.265,1109786,2.32111,NO1,-0.0402704775333404
2025-01-20 13:00:00+00:00,1368888.952,626617,2.12038,NO2,-0.90067058801651
2025-01-20 13:00:00+00:00,867465.656,405084,0.09783,NO3,-3.1129164695739746
2025-01-20 13:00:00+00:00,790082.214,245011,0.05056,NO4,-0.6807937622070312
2025-01-20 13:00:00+00:00,540210.912,258100,0.42415,NO5,-8.386282920837402
2025-01-20 14:00:00+00:00,2543754.139,1109786,3.27159,NO1,-0.1305340230464935
2025-01-20 14:00:00+00:00,1455641.751,626617,2.94998,NO2,-0.9679203033447266
2025-01-20 14:00:00+00:00,931828.287,405084,0.09442,NO3,-3.168386459350586
2025-01-20 14:00:00+00:00,829871.125,245011,0.05068,NO4,-0.7645137906074524
2025-01-20 14:00:00+00:00,571762.611,258100,0.42097,NO5,-8.653915405273438
2025-01-20 15:00:00+00:00,2767894.666,1109786,4.01676,NO1,-0.3845365047454834
2025-01-20 15:00:00+00:00,1569015.043,626617,4.21184,NO2,-1.298692226409912
2025-01-20 15:00:00+00:00,1018572.962,405084,0.0956,NO3,-3.461714506149292
2025-01-20 15:00:00+00:00,866320.463,245011,0.05609,NO4,-0.9242162704467772
2025-01-20 15:00:00+00:00,612527.953,258100,3.41622,NO5,-8.850244522094727
2025-01-20 16:00:00+00:00,2865294.708,1109786,4.32755,NO1,-0.5710840821266174
2025-01-20 16:00:00+00:00,1584476.063,626617,5.80095,NO2,-1.6874653100967407
2025-01-20 16:00:00+00:00,1028938.87,405084,0.09395,NO3,-3.7676095962524414
2025-01-20 16:00:00+00:00,862500.04,245011,0.0568,NO4,-1.0022385120391846
2025-01-20 16:00:00+00:00,622071.322,258100,2.56581,NO5,-9.016880989074709
2025-01-20 17:00:00+00:00,2860774.289,1109786,2.88201,NO1,-0.6916687488555908
2025-01-20 17:00:00+00:00,1574072.155,626617,5.04261,NO2,-1.984952688217163
2025-01-20 17:00:00+00:00,1015433.052,405084,0.09501,NO3,-3.880465507507324
2025-01-20 17:00:00+00:00,854511.046,245011,0.05844,NO4,-1.1375874280929563
2025-01-20 17:00:00+00:00,619869.201,258100,0.6765,NO5,-9.12182331085205
2025-01-20 18:00:00+00:00,2873528.491,1109786,1.89884,NO1,-0.8220345377922058
2025-01-20 18:00:00+00:00,1581253.524,626617,3.17375,NO2,-2.223764419555664
2025-01-20 18:00:00+00:00,1018446.88,405084,0.09736,NO3,-3.873328685760498
2025-01-20 18:00:00+00:00,859059.963,245011,0.06103,NO4,-1.2842977046966553
2025-01-20 18:00:00+00:00,623553.853,258100,0.58795,NO5,-9.17742919921875
2025-01-20 19:00:00+00:00,2870179.175,1109786,1.43213,NO1,-0.9475268721580504
2025-01-20 19:00:00+00:00,1586848.379,626617,2.36544,NO2,-2.425863742828369
2025-01-20 19:00:00+00:00,1023580.676,405084,0.09972,NO3,-3.8390703201293945
2025-01-20 19:00:00+00:00,864138.306,245011,0.06538,NO4,-1.2714117765426636
2025-01-20 19:00:00+00:00,629860.53,258100,0.478,NO5,-9.109053611755373
2025-01-20 20:00:00+00:00,2842862.524,1109786,1.07771,NO1,-0.9223303198814392
2025-01-20 20:00:00+00:00,1578867.049,626617,1.65343,NO2,-2.4798407554626465
2025-01-20 20:00:00+00:00,1016605.976,405084,0.11171,NO3,-3.787382125854492
2025-01-20 20:00:00+00:00,860781.58,245011,0.06656,NO4,-1.3206162452697754
2025-01-20 20:00:00+00:00,627104.142,258100,0.46413,NO5,-9.180033683776855
2025-01-20 21:00:00+00:00,2772659.168,1109786,0.58936,NO1,-1.0219143629074097
2025-01-20 21:00:00+00:00,1544885.595,626617,0.68543,NO2,-2.73511266708374
2025-01-20 21:00:00+00:00,988797.884,405084,0.10348,NO3,-3.7956485748291016
2025-01-20 21:00:00+00:00,847106.275,245011,0.05727,NO4,-1.4157840013504028
2025-01-20 21:00:00+00:00,608530.729,258100,0.4506,NO5,-9.220558166503906
2025-01-20 22:00:00+00:00,2625932.724,1109786,0.5789,NO1,-0.983404576778412
2025-01-20 22:00:00+00:00,1467100.618,626617,0.66709,NO2,-2.8314015865325928
2025-01-20 22:00:00+00:00,939318.606,405084,0.08149,NO3,-3.862445831298828
2025-01-20 22:00:00+00:00,818154.213,245011,0.05245,NO4,-1.4699329137802124
2025-01-20 22:00:00+00:00,570123.553,258100,0.4392,NO5,-9.28003978729248
2025-01-20 23:00:00+00:00,2489000.192,1109811,0.47412,NO1,-0.9767410159111024
2025-01-20 23:00:00+00:00,1391730.413,626644,0.49435,NO2,-3.0437114238739014
2025-01-20 23:00:00+00:00,878181.114,405105,0.08125,NO3,-3.7893340587615967
2025-01-20 23:00:00+00:00,780910.509,245011,0.04951,NO4,-1.5596227645874023
2025-01-20 23:00:00+00:00,530859.152,258097,0.40498,NO5,-9.380707740783691
2025-01-21 00:00:00+00:00,2395851.591,1109811,0.46095,NO1,-0.9963164329528807
2025-01-21 00:00:00+00:00,1343794.916,626644,0.47071,NO2,-3.169606208801269
2025-01-21 00:00:00+00:00,841215.264,405105,0.07843,NO3,-3.863043785095215
2025-01-21 00:00:00+00:00,754542.321,245011,0.04786,NO4,-1.6643006801605225
2025-01-21 00:00:00+00:00,505284.028,258097,0.40463,NO5,-9.51822566986084
2025-01-21 01:00:00+00:00,2355884.774,1109811,0.45496,NO1,-1.0235227346420288
2025-01-21 01:00:00+00:00,1308111.76,626644,0.47424,NO2,-3.2074668407440186
2025-01-21 01:00:00+00:00,815396.039,405105,0.07984,NO3,-3.745474815368652
2025-01-21 01:00:00+00:00,740278.827,245011,0.04621,NO4,-1.7262060642242432
2025-01-21 01:00:00+00:00,490815.034,258097,0.38828,NO5,-9.63661766052246
2025-01-21 02:00:00+00:00,2308981.223,1109811,0.45566,NO1,-1.0420429706573486
2025-01-21 02:00:00+00:00,1293683.513,626644,0.46965,NO2,-3.231619358062744
2025-01-21 02:00:00+00:00,800808.342,405105,0.07831,NO3,-3.773839473724365
2025-01-21 02:00:00+00:00,731369.44,245011,0.04527,NO4,-1.872779369354248
2025-01-21 02:00:00+00:00,478632.943,258097,0.39546,NO5,-9.688159942626951
2025-01-21 03:00:00+00:00,2281452.69,1109811,0.45884,NO1,-1.1093307733535769
2025-01-21 03:00:00+00:00,1273372.276,626644,0.46989,NO2,-3.412384510040283
2025-01-21 03:00:00+00:00,794436.184,405105,0.08114,NO3,-3.744422197341919
2025-01-21 03:00:00+00:00,731165.458,245011,0.0461,NO4,-2.017172574996948
2025-01-21 03:00:00+00:00,471437.571,258097,0.40192,NO5,-9.76821517944336
2025-01-21 04:00:00+00:00,2308269.289,1109811,0.48059,NO1,-1.154260516166687
2025-01-21 04:00:00+00:00,1281886.755,626644,0.49999,NO2,-3.339071750640869
2025-01-21 04:00:00+00:00,802538.096,405105,0.09431,NO3,-3.689858675003052
2025-01-21 04:00:00+00:00,737168.236,245011,0.04692,NO4,-2.165445804595948
2025-01-21 04:00:00+00:00,475597.475,258097,0.41521,NO5,-9.864124298095703
2025-01-21 05:00:00+00:00,2471252.938,1109811,0.56302,NO1,-1.1975436210632324
2025-01-21 05:00:00+00:00,1369166.375,626644,0.64522,NO2,-3.2501091957092285
2025-01-21 05:00:00+00:00,854722.124,405105,0.09983,NO3,-3.6940221786499023
2025-01-21 05:00:00+00:00,768828.184,245011,0.04915,NO4,-2.2550699710845947
2025-01-21 05:00:00+00:00,508032.727,258097,0.43943,NO5,-9.961135864257812
2025-01-21 06:00:00+00:00,2637229.274,1109811,1.33088,NO1,-1.2324702739715576
2025-01-21 06:00:00+00:00,1453802.39,626644,1.39144,NO2,-3.167915344238281
2025-01-21 06:00:00+00:00,913368.685,405105,0.1237,NO3,-3.7278881072998047
2025-01-21 06:00:00+00:00,811029.385,245011,0.04962,NO4,-2.301504850387573
2025-01-21 06:00:00+00:00,543872.71,258097,1.14756,NO5,-10.064992904663086
2025-01-21 07:00:00+00:00,2589372.612,1109811,2.14367,NO1,-1.2621897459030151
2025-01-21 07:00:00+00:00,1425523.478,626644,2.24526,NO2,-3.1646270751953125
2025-01-21 07:00:00+00:00,905009.476,405105,0.10924,NO3,-3.977299690246582
2025-01-21 07:00:00+00:00,807118.788,245011,0.04927,NO4,-2.1107327938079834
2025-01-21 07:00:00+00:00,537842.918,258097,1.82794,NO5,-9.90994644165039
2025-01-21 08:00:00+00:00,2545327.504,1109811,2.27454,NO1,-1.3506888151168823
2025-01-21 08:00:00+00:00,1396833.459,626644,2.38249,NO2,-3.128014087677002
2025-01-21 08:00:00+00:00,891540.671,405105,0.12453,NO3,-3.978646516799927
2025-01-21 08:00:00+00:00,799822.098,245011,0.04974,NO4,-2.1198713779449463
2025-01-21 08:00:00+00:00,531866.454,258097,1.9373,NO5,-9.937212944030762
2025-01-21 09:00:00+00:00,2532827.482,1109811,2.15296,NO1,-1.3358197212219238
2025-01-21 09:00:00+00:00,1383972.54,626644,2.25385,NO2,-3.124377012252808
2025-01-21 09:00:00+00:00,881214.607,405105,0.13335,NO3,-3.873929262161255
2025-01-21 09:00:00+00:00,794344.643,245011,0.04927,NO4,-2.0743660926818848
2025-01-21 09:00:00+00:00,528215.139,258097,1.83546,NO5,-9.989245414733888
2025-01-21 10:00:00+00:00,2515499.519,1109811,1.75609,NO1,-1.1352965831756592
2025-01-21 10:00:00+00:00,1377427.049,626644,1.83793,NO2,-2.9241769313812256
2025-01-21 10:00:00+00:00,877030.004,405105,0.11994,NO3,-3.564762115478516
2025-01-21 10:00:00+00:00,791332.863,245011,0.0468,NO4,-1.969038128852844
2025-01-21 10:00:00+00:00,528152.709,258097,1.49939,NO5,-10.003423690795898
2025-01-21 11:00:00+00:00,2501940.219,1109811,1.59417,NO1,-0.9525089263916016
2025-01-21 11:00:00+00:00,1375486.257,626644,1.67636,NO2,-2.6819939613342285
2025-01-21 11:00:00+00:00,876542.585,405105,0.11171,NO3,-3.33825945854187
2025-01-21 11:00:00+00:00,790314.257,245011,0.04515,NO4,-1.799630641937256
2025-01-21 11:00:00+00:00,526786.93,258097,1.35146,NO5,-10.015960693359377
2025-01-21 12:00:00+00:00,2492202.176,1109811,1.55407,NO1,-0.8383451104164124
2025-01-21 12:00:00+00:00,1378342.914,626644,1.62545,NO2,-2.5019328594207764
2025-01-21 12:00:00+00:00,882617.077,405105,0.12441,NO3,-3.0873677730560303
2025-01-21 12:00:00+00:00,794958.58,245011,0.04668,NO4,-1.6850571632385254
2025-01-21 12:00:00+00:00,528407.689,258097,1.32489,NO5,-10.031987190246582
2025-01-21 13:00:00+00:00,2514368.152,1109811,1.63191,NO1,-0.7760527729988098
2025-01-21 13:00:00+00:00,1405255.002,626644,1.70764,NO2,-2.4515199661254883
2025-01-21 13:00:00+00:00,909282.697,405105,0.1183,NO3,-3.0047006607055664
2025-01-21 13:00:00+00:00,814440.808,245011,0.04421,NO4,-1.6827211380004885
2025-01-21 13:00:00+00:00,540320.238,258097,1.38662,NO5,-10.017411231994627
2025-01-21 14:00:00+00:00,2621719.207,1109811,1.8618,NO1,-0.8099885582923889
2025-01-21 14:00:00+00:00,1490864.998,626644,1.9487,NO2,-2.449093580245972
2025-01-21 14:00:00+00:00,970611.114,405105,0.1183,NO3,-3.064800977706909
